date,state,city,market,rent_sf,price_sf,occupancy_rate,rent_price_ratio
2023-09-30,Kansas,Topeka,"Topeka,Kansas",6.79,67.6302,0.881536900997162,0.08850536532156832
2023-09-30,Kansas,Wichita,"Wichita,Kansas",10.82,73.9568,0.880241632461548,0.12878078098611553
2023-09-30,Kentucky,Lexington,"Lexington,Kentucky",11.55,94.7437,0.939205765724182,0.11449654799331567
2023-09-30,Kentucky,Louisville,"Louisville,Kentucky",10.17,81.4196,0.975303649902344,0.12182371467689398
2023-09-30,Louisiana,Baton Rouge,"Baton Rouge,Louisiana",13.38,91.7802,0.950218081474304,0.13852571611443631
2023-09-30,Louisiana,Lafayette,"Lafayette,Louisiana",13.54,86.9112,0.993245005607605,0.15473882970120045
2023-09-30,Louisiana,Lake Charles,"Lake Charles,Louisiana",14.13,103.9751,0.954380393028259,0.12969831193708206
2023-09-30,Louisiana,New Orleans,"New Orleans,Louisiana",13.82,98.2136,0.983987510204315,0.13846053286941556
2023-09-30,Louisiana,Shreveport,"Shreveport,Louisiana",11.49,67.7338,0.973604559898376,0.1651570765737688
2023-09-30,Maine,Portland,"Portland,Maine",11.82,107.8312,0.971315145492554,0.10647145742347289
2023-09-30,Maryland,Baltimore,"Baltimore,Maryland",13.96,155.1688,0.931353032588959,0.08379060954870997
2023-09-30,Maryland,Hagerstown,"Hagerstown,Maryland",9.4,74.2709,0.923029959201813,0.1168220880115502
2023-09-30,Maryland,Salisbury,"Salisbury,Maryland",10.15,88.5538,0.990222990512848,0.11349895039744662
2023-09-30,Massachusetts,Barnstable Town,"Barnstable Town,Massachusetts",14.58,132.8531,0.981895565986633,0.10775839895407113
2023-09-30,Massachusetts,Boston,"Boston,Massachusetts",18.94,208.0459,0.918291032314301,0.0835990142176936
2023-09-30,Massachusetts,Springfield,"Springfield,Massachusetts",12.99,118.2218,0.960836231708527,0.10557496713714193
2023-09-30,Massachusetts,Worcester,"Worcester,Massachusetts",15.39,121.2933,0.94822233915329,0.12031284332744788
2023-09-30,Michigan,Ann Arbor,"Ann Arbor,Michigan",14.77,97.9705,0.945638418197632,0.14256413345628555
2023-09-30,Michigan,Detroit,"Detroit,Michigan",11.27,88.1453,0.934326112270355,0.11946020134127289
2023-09-30,Michigan,Flint,"Flint,Michigan",11.77,64.1699,0.805129170417786,0.14767625219639335
2023-09-30,Michigan,Grand Rapids,"Grand Rapids,Michigan",11.6,72.9832,0.992593944072723,0.15776356409754008
2023-09-30,Michigan,Kalamazoo,"Kalamazoo,Michigan",12.0,58.7139,0.881895899772644,0.18024268183976414
2023-09-30,Michigan,Lansing,"Lansing,Michigan",11.63,86.4528,0.940359532833099,0.12650118176448819
2023-09-30,Minnesota,Duluth,"Duluth,Minnesota",14.9,100.0858,0.997327923774719,0.14847446954756133
2023-09-30,Minnesota,Minneapolis,"Minneapolis,Minnesota",10.36,96.7163,0.951219975948334,0.10189222448361589
2023-09-30,Minnesota,Rochester,"Rochester,Minnesota",12.93,97.7365,0.908322632312775,0.12016607547645126
2023-09-30,Minnesota,St. Cloud,"St. Cloud,Minnesota",9.71,72.4184,0.774949193000793,0.10390669586786921
2023-09-30,Mississippi,Gulfport,"Gulfport,Mississippi",12.2,96.5546,0.988387227058411,0.12488606622690802
2023-09-30,Mississippi,Jackson,"Jackson,Mississippi",12.83,86.4782,0.858957052230835,0.1274358044006653
2023-09-30,Missouri,Kansas City,"Kansas City,Missouri",11.17,86.3196,0.944954097270966,0.12227972866552544
2023-09-30,Missouri,Saint Louis,"Saint Louis,Missouri",12.27,95.6127,0.966480195522308,0.12402862798622692
2023-09-30,Missouri,Springfield,"Springfield,Missouri",8.96,82.6892,0.981309831142426,0.1063323394958004
2023-09-30,Nebraska,Lincoln,"Lincoln,Nebraska",8.77,90.6637,0.972405850887299,0.09406189370477502
2023-09-30,Nebraska,Omaha,"Omaha,Nebraska",9.88,93.4951,0.973996102809906,0.10292605169427994
2023-09-30,Nevada,Las Vegas,"Las Vegas,Nevada",17.39,206.4961,0.976333737373352,0.08222161916337689
2023-09-30,Nevada,Reno,"Reno,Nevada",13.46,152.5601,0.954980075359344,0.08425552824320888
2023-09-30,New Hampshire,Manchester,"Manchester,New Hampshire",11.54,85.8879,0.950218617916107,0.12767249927815064
2023-09-30,New Jersey,Atlantic City,"Atlantic City,New Jersey",12.16,95.2155,0.942624628543854,0.12038287340919561
2023-09-30,New Jersey,Northern New Jersey,"Northern New Jersey,New Jersey",16.53,195.3391,0.961352288722992,0.08135162562226948
2023-09-30,New Jersey,Trenton,"Trenton,New Jersey",15.77,152.7777,0.915306448936462,0.09447964395149294
2023-09-30,New Mexico,Albuquerque,"Albuquerque,New Mexico",15.01,105.837,0.991985857486725,0.14068527755771365
2023-09-30,New Mexico,Las Cruces,"Las Cruces,New Mexico",12.47,137.0077,1.0,0.09101678226844186
2023-09-30,New York,Albany,"Albany,New York",11.77,94.5169,0.966078042984009,0.12030376118897028
2023-09-30,New York,Binghamton,"Binghamton,New York",8.14,72.0312,0.964095950126648,0.10894919193392467
2023-09-30,New York,Buffalo,"Buffalo,New York",12.82,79.0114,0.94200211763382,0.15284461670171107
2023-09-30,New York,Long Island,"Long Island,New York",20.53,204.1847,0.939078509807587,0.094420795516754
2023-09-30,New York,New York,"New York,New York",23.57,258.5618,0.944888353347778,0.08613421815754348
2023-09-30,New York,Poughkeepsie,"Poughkeepsie,New York",16.91,134.4059,0.964968800544739,0.1214055515212616
2023-09-30,New York,Rochester,"Rochester,New York",11.15,88.2269,0.871421813964844,0.11012914684419389
2023-09-30,New York,Syracuse,"Syracuse,New York",9.56,71.0017,0.972944676876068,0.1310018085614177
2023-09-30,New York,Utica,"Utica,New York",10.04,81.785,0.94524073600769,0.11603860108231591
2023-09-30,North Carolina,Asheville,"Asheville,North Carolina",13.47,112.9671,0.990078747272491,0.11805526322053461
2023-09-30,North Carolina,Charlotte,"Charlotte,North Carolina",14.58,136.9095,0.951935410499573,0.10137512944743625
2023-09-30,North Carolina,Durham,"Durham,North Carolina",19.21,173.2577,0.935438215732574,0.10371699569036612
2023-09-30,North Carolina,Fayetteville,"Fayetteville,North Carolina",13.26,95.7172,0.950769364833832,0.13171302313164834
2023-09-30,North Carolina,Greensboro,"Greensboro,North Carolina",13.03,96.7649,0.955037653446198,0.12860180317867284
2023-09-30,North Carolina,Hickory,"Hickory,North Carolina",10.27,70.8771,0.980098307132721,0.14201497541876068
2023-09-30,North Carolina,Jacksonville,"Jacksonville,North Carolina",15.29,92.245,0.892844915390015,0.14799283165822893
2023-09-30,North Carolina,Raleigh,"Raleigh,North Carolina",17.34,176.0783,0.925581037998199,0.0911502166870578
2023-09-30,North Carolina,Wilmington,"Wilmington,North Carolina",13.23,120.9098,0.980370044708252,0.10727249314356796
2023-09-30,North Carolina,Winston,"Winston,North Carolina",12.58,75.3626,0.959471106529236,0.16016096207054678
2023-09-30,North Dakota,Fargo,"Fargo,North Dakota",10.63,91.469,0.990550577640533,0.11511607911225516
2023-09-30,Ohio,Akron,"Akron,Ohio",12.2,76.0491,0.947660386562347,0.15202621353915607
2023-09-30,Ohio,Canton,"Canton,Ohio",9.0,71.2636,0.994173109531403,0.12555579546616544
2023-09-30,Ohio,Cincinnati,"Cincinnati,Ohio",11.99,83.8714,0.952779650688171,0.13620647815287656
2023-09-30,Ohio,Cleveland,"Cleveland,Ohio",9.74,67.4891,0.954714238643646,0.13778397821854363
2023-09-30,Ohio,Columbus,"Columbus,Ohio",11.12,95.8621,0.948118507862091,0.10998171130641256
2023-09-30,Ohio,Dayton,"Dayton,Ohio",9.47,58.7114,0.925730586051941,0.14931799701441087
2023-09-30,Ohio,Toledo,"Toledo,Ohio",9.09,56.0584,0.977476537227631,0.15850009496166792
2023-09-30,Ohio,Youngstown,"Youngstown,Ohio",8.64,54.6581,0.961180627346039,0.15193723565710807
2023-09-30,Oklahoma,Oklahoma City,"Oklahoma City,Oklahoma",10.92,92.792,0.933613777160645,0.10987005826573673
2023-09-30,Oklahoma,Tulsa,"Tulsa,Oklahoma",8.83,74.5832,0.949333071708679,0.11239275095715436
2023-09-30,Oregon,Bend,"Bend,Oregon",12.58,170.8111,0.991358935832977,0.07301220712693057
2023-09-30,Oregon,Eugene,"Eugene,Oregon",11.42,94.7391,0.956020832061768,0.11524025351882583
2023-09-30,Oregon,Medford,"Medford,Oregon",12.83,133.1895,0.997175574302673,0.09605684095445431
2023-09-30,Oregon,Portland,"Portland,Oregon",16.38,214.9044,0.939014077186584,0.07157159455235093
2023-09-30,Oregon,Salem,"Salem,Oregon",15.19,127.3183,0.976350784301758,0.11648575588539671
2023-09-30,Pennsylvania,Erie,"Erie,Pennsylvania",10.64,67.0419,1.0,0.1587067192308094
2023-09-30,Pennsylvania,Harrisburg,"Harrisburg,Pennsylvania",10.91,84.4832,0.927450597286224,0.11976920874674142
2023-09-30,Pennsylvania,Lancaster,"Lancaster,Pennsylvania",10.16,83.0658,0.923166573047638,0.11291497080825086
2023-09-30,Pennsylvania,Lehigh Valley,"Lehigh Valley,Pennsylvania",12.84,114.5223,0.95271098613739,0.106815956909738
2023-09-30,Pennsylvania,Philadelphia,"Philadelphia,Pennsylvania",14.63,134.0738,0.91950124502182,0.10033506333578392
2023-09-30,Pennsylvania,Pittsburgh,"Pittsburgh,Pennsylvania",12.16,90.7576,0.920563519001007,0.12334011026131414
2023-09-30,Pennsylvania,Reading,"Reading,Pennsylvania",9.57,76.5848,0.981971681118011,0.12270671188407316
2023-09-30,Pennsylvania,Scranton,"Scranton,Pennsylvania",10.38,63.9111,0.946458160877228,0.15371720577342007
2023-09-30,Pennsylvania,York,"York,Pennsylvania",9.65,81.3927,0.98242449760437,0.11647723201075981
2023-09-30,Rhode Island,Providence,"Providence,Rhode Island",12.85,100.2219,0.933863818645477,0.11973580694034315
2023-09-30,South Carolina,Charleston,"Charleston,South Carolina",17.34,145.073,0.955005705356598,0.11414804223310615
2023-09-30,South Carolina,Columbia,"Columbia,South Carolina",11.34,80.3156,0.970890641212463,0.13708295612993404
2023-09-30,South Carolina,Florence,"Florence,South Carolina",10.45,60.3847,0.964152932167053,0.16685349337076616
2023-09-30,South Carolina,Greenville,"Greenville,South Carolina",10.57,87.5361,0.947811007499695,0.11444835158605167
2023-09-30,South Carolina,Hilton Head Island,"Hilton Head Island,South Carolina",16.17,115.8362,0.992696940898895,0.1385742068052572
2023-09-30,South Carolina,Myrtle Beach,"Myrtle Beach,South Carolina",12.06,99.1326,0.988965213298798,0.12031279793310683
2023-09-30,South Carolina,Spartanburg,"Spartanburg,South Carolina",10.04,74.7197,0.952677190303802,0.12801013642520206
2023-09-30,South Dakota,Sioux Falls,"Sioux Falls,South Dakota",12.38,92.7216,0.971074819564819,0.12965594064611116
2023-09-30,Tennessee,Chattanooga,"Chattanooga,Tennessee",12.71,73.204,0.971188545227051,0.16862202078897082
2023-09-30,Tennessee,Clarksville,"Clarksville,Tennessee",14.93,93.8061,0.978257238864899,0.15569755672875157
2023-09-30,Tennessee,Johnson City,"Johnson City,Tennessee",10.59,69.7652,0.959359586238861,0.1456258710398528
2023-09-30,Tennessee,Kingsport,"Kingsport,Tennessee",9.93,71.7794,0.993434846401215,0.13743229986269132
2023-09-30,Tennessee,Knoxville,"Knoxville,Tennessee",11.49,91.0258,0.996738851070404,0.12581630042030878
2023-09-30,Tennessee,Memphis,"Memphis,Tennessee",10.06,70.0364,0.915502548217773,0.13150241353168918
2023-09-30,Tennessee,Nashville,"Nashville,Tennessee",16.76,159.9011,0.959861636161804,0.10060769451912359
2023-09-30,Texas,Amarillo,"Amarillo,Texas",9.5,91.868,0.944738805294037,0.09769472123365429
2023-09-30,Texas,Austin,"Austin,Texas",18.35,199.5201,0.931813955307007,0.08569956650925685
2023-09-30,Texas,Beaumont,"Beaumont,Texas",8.9,68.6378,0.942814528942108,0.12225114015287147
2023-09-30,Texas,Brownsville,"Brownsville,Texas",13.11,104.8564,0.959669232368469,0.11998565310606343
2023-09-30,Texas,College Station,"College Station,Texas",15.12,102.7207,0.951336681842804,0.1400322488988412
2023-09-30,Texas,Corpus Christi,"Corpus Christi,Texas",12.48,117.5839,0.897594273090363,0.09526794508574499
2023-09-30,Texas,Dallas,"Dallas,Texas",13.89,141.9063,0.95319801568985,0.09330044147393045
2023-09-30,Texas,El Paso,"El Paso,Texas",12.66,95.79,0.946729421615601,0.12512365046094068
2023-09-30,Texas,Houston,"Houston,Texas",12.56,119.6584,0.918181657791138,0.09637736775568363
2023-09-30,Texas,Killeen,"Killeen,Texas",21.33,222.4819,0.95279860496521,0.09134762982475396
2023-09-30,Texas,Laredo,"Laredo,Texas",11.45,111.5978,0.97881293296814,0.10042678334595485
2023-09-30,Texas,Longview,"Longview,Texas",8.38,110.9965,0.949821591377258,0.07170951278410961
2023-09-30,Texas,Lubbock,"Lubbock,Texas",9.99,80.6861,0.961309134960175,0.11902270971396743
2023-09-30,Texas,McAllen,"McAllen,Texas",9.91,131.0448,0.956011414527893,0.07229644455919974
2023-09-30,Texas,San Antonio,"San Antonio,Texas",15.65,152.7722,0.943364918231964,0.09663839998592831
2023-09-30,Texas,Tyler,"Tyler,Texas",10.87,100.1342,0.941278159618378,0.10217981064463258
2023-09-30,Texas,Waco,"Waco,Texas",10.56,138.9784,0.912153780460358,0.06930820848175961
2023-09-30,Utah,Ogden,"Ogden,Utah",13.27,130.2466,0.94910454750061,0.09669824275899021
2023-09-30,Utah,Provo,"Provo,Utah",12.42,152.213,0.965676128864288,0.07879548737949096
2023-09-30,Utah,Salt Lake City,"Salt Lake City,Utah",13.31,163.0707,0.971074461936951,0.07926010674131416
2023-09-30,Utah,St. George,"St. George,Utah",12.17,174.711,0.975092053413391,0.06792285711856132
2023-09-30,Vermont,Burlington,"Burlington,Vermont",13.39,102.6,0.994377076625824,0.12977299274873083
2023-09-30,Virginia,Charlottesville,"Charlottesville,Virginia",16.07,142.7822,0.985388457775116,0.1109045281305801
2023-09-30,Virginia,Lynchburg,"Lynchburg,Virginia",9.02,80.773,0.946959137916565,0.10574785415927869
2023-09-30,Virginia,Norfolk,"Norfolk,Virginia",13.32,119.0314,0.944501340389252,0.10569276555585196
2023-09-30,Virginia,Richmond,"Richmond,Virginia",13.74,129.2625,0.958502650260925,0.1018843548174073
2023-09-30,Virginia,Roanoke,"Roanoke,Virginia",10.22,79.5085,0.976826429367065,0.12556099169436483
2023-09-30,Washington,Bellingham,"Bellingham,Washington",14.2,151.4341,0.972460985183716,0.09118782354574542
2023-09-30,Washington,Bremerton,"Bremerton,Washington",15.56,169.9873,0.985921084880829,0.09024751896609745
2023-09-30,Washington,Kennewick,"Kennewick,Washington",14.95,204.1184,0.927863419055939,0.06795839137915194
2023-09-30,Washington,Olympia,"Olympia,Washington",15.03,178.206,1.0,0.08434059459277465
2023-09-30,Washington,Seattle,"Seattle,Washington",22.16,327.6385,0.933486819267273,0.06313686552393193
2023-09-30,Washington,Spokane,"Spokane,Washington",10.85,122.2534,0.921999573707581,0.08182754323992016
2023-09-30,Washington,Yakima,"Yakima,Washington",15.75,145.33,1.0,0.10837404527626779
2023-09-30,West Virginia,Charleston,"Charleston,West Virginia",8.43,49.9481,0.859036564826965,0.14498405828232336
2023-09-30,West Virginia,Huntington,"Huntington,West Virginia",10.1,66.4601,0.919432640075684,0.13972698904702835
2023-09-30,Wisconsin,Appleton,"Appleton,Wisconsin",8.34,49.2844,0.988981902599335,0.1673574004690826
2023-09-30,Wisconsin,Green Bay,"Green Bay,Wisconsin",9.4,71.0837,0.990301668643951,0.13095598126227448
2023-09-30,Wisconsin,Madison,"Madison,Wisconsin",11.1,89.387,0.973048567771912,0.12083232575506754
2023-09-30,Wisconsin,Milwaukee,"Milwaukee,Wisconsin",8.65,65.1854,0.974157273769379,0.1292691372317287
2023-12-31,Alabama,Birmingham,"Birmingham,Alabama",12.46,86.7887,0.96811306476593,0.13898916318580054
2023-12-31,Alabama,Daphne,"Daphne,Alabama",12.91,85.8636,0.970641195774078,0.14594051306308314
2023-12-31,Alabama,Huntsville,"Huntsville,Alabama",14.31,89.529,0.974548280239105,0.15576836433135177
2023-12-31,Alabama,Mobile,"Mobile,Alabama",10.85,72.033,0.958498299121857,0.1443741971800723
2023-12-31,Alabama,Montgomery,"Montgomery,Alabama",9.42,57.8638,0.973050355911255,0.15840878671438832
2023-12-31,Alabama,Tuscaloosa,"Tuscaloosa,Alabama",11.46,84.9523,0.98487800359726,0.13285928599019214
2023-12-31,Alaska,Anchorage,"Anchorage,Alaska",21.1,170.7446,0.988794505596161,0.12219164804086921
2023-12-31,Arizona,Lake Havasu,"Lake Havasu,Arizona",12.0,134.8313,0.984899401664734,0.08765615120507485
2023-12-31,Arizona,Phoenix,"Phoenix,Arizona",17.89,213.7371,0.931654214859009,0.07798035017705243
2023-12-31,Arizona,Prescott,"Prescott,Arizona",12.61,119.6791,0.910046279430389,0.09588711465591906
2023-12-31,Arizona,Tucson,"Tucson,Arizona",12.69,121.9304,0.944545686244965,0.0983043175323677
2023-12-31,Arizona,Yuma,"Yuma,Arizona",16.85,131.9768,1.0,0.12767395481630106
2023-12-31,Arkansas,Fort Smith,"Fort Smith,Arkansas",12.13,80.0126,0.933396935462952,0.1415040234558758
2023-12-31,Arkansas,Little Rock,"Little Rock,Arkansas",9.88,73.8123,0.948127686977386,0.12690976364828865
2023-12-31,Arkansas,Northwest Arkansas,"Northwest Arkansas,Arkansas",14.36,91.7684,0.974925756454468,0.1525572404301062
2023-12-31,California,Bakersfield,"Bakersfield,California",13.28,126.2618,0.955267667770386,0.10047341815173493
2023-12-31,California,Chico,"Chico,California",10.79,106.4283,0.929583132266998,0.09424374905134168
2023-12-31,California,East Bay,"East Bay,California",23.93,312.4274,0.90791791677475,0.06954087813175082
2023-12-31,California,Fresno,"Fresno,California",13.69,132.6784,0.959049344062805,0.09895646556048157
2023-12-31,California,Inland Empire,"Inland Empire,California",17.35,285.9872,0.966113686561584,0.05861126813313143
2023-12-31,California,Los Angeles,"Los Angeles,California",25.76,412.9928,0.939605593681335,0.05860692993493154
2023-12-31,California,Merced,"Merced,California",13.19,157.2533,0.985572576522827,0.08266727810695285
2023-12-31,California,Modesto,"Modesto,California",15.36,177.1669,0.995987772941589,0.0863500585740497
2023-12-31,California,Orange County,"Orange County,California",21.64,362.9579,0.965152442455292,0.057543585233253
2023-12-31,California,Sacramento,"Sacramento,California",14.78,199.9343,0.90851503610611,0.06716132366306483
2023-12-31,California,Salinas,"Salinas,California",22.61,259.4031,0.98965048789978,0.08625956101301036
2023-12-31,California,San Diego,"San Diego,California",31.77,409.4765,0.913431406021118,0.07087028381186936
2023-12-31,California,San Francisco,"San Francisco,California",37.42,557.5771,0.82440173625946,0.05532708027433156
2023-12-31,California,San Jose,"San Jose,California",31.33,426.4462,0.900967836380005,0.06619198931491371
2023-12-31,California,San Luis Obispo,"San Luis Obispo,California",19.27,270.2245,0.95060920715332,0.06778896592220349
2023-12-31,California,San Rafael,"San Rafael,California",25.06,335.114,0.934503138065338,0.06988263289482793
2023-12-31,California,Santa Barbara,"Santa Barbara,California",21.09,275.569,0.950811982154846,0.0727680715307081
2023-12-31,California,Santa Cruz,"Santa Cruz,California",19.25,225.424,0.950298964977264,0.08115043241097812
2023-12-31,California,Santa Rosa,"Santa Rosa,California",19.05,235.7142,0.938975512981415,0.07588632132597847
2023-12-31,California,Stockton,"Stockton,California",12.88,139.4701,0.924981653690338,0.08542163302049367
2023-12-31,California,Vallejo,"Vallejo,California",17.41,357.6101,0.91594260931015,0.044592031455738285
2023-12-31,California,Ventura,"Ventura,California",18.73,222.0084,0.895434439182281,0.07554438050940472
2023-12-31,California,Visalia,"Visalia,California",8.54,86.1302,0.986467838287354,0.09781046995100443
2023-12-31,Colorado,Boulder,"Boulder,Colorado",16.06,203.4544,0.889375448226929,0.07020428016560212
2023-12-31,Colorado,Colorado Springs,"Colorado Springs,Colorado",12.43,127.3723,0.961643397808075,0.0938447954127732
2023-12-31,Colorado,Denver,"Denver,Colorado",16.21,196.9294,0.933694243431091,0.07685588686106791
